iteration,penguin,length
187,49,265537.40
188,0,257661.86
188,1,258890.72
188,2,260268.42
188,3,263523.82
188,4,267290.55
188,5,260071.98
188,6,258156.56
188,7,262020.38
188,8,260762.25
188,9,263383.47
188,10,258888.04
188,11,259924.40
188,12,260237.55
188,13,262119.27
188,14,264799.60
188,15,258778.54
188,16,258225.17
188,17,259128.49
188,18,260019.03
188,19,263234.59
188,20,258215.74
188,21,258057.02
188,22,260331.84
188,23,262861.88
188,24,265766.15
188,25,258484.09
188,26,259429.56
188,27,263682.15
188,28,259346.00
188,29,261239.22
188,30,258643.81
188,31,260289.92
188,32,260596.54
188,33,260759.27
188,34,263659.17
188,35,259681.08
188,36,260039.81
188,37,259547.81
188,38,263277.95
188,39,264409.61
188,40,259210.77
188,41,254990.56
188,42,259662.44
188,43,263260.82
188,44,265344.37
188,45,255506.89
188,46,256220.87
188,47,263384.31
188,48,260113.05
188,49,265068.38
189,0,258295.57
189,1,257894.72
189,2,259493.79
189,3,262767.82
189,4,264714.17
189,5,258242.99
189,6,259718.01
189,7,260794.73
189,8,263255.86
189,9,262329.82
189,10,255985.51
189,11,259875.38
189,12,259849.13
189,13,262069.83
189,14,264002.43
189,15,256852.57
189,16,258518.39
189,17,261511.62
189,18,260621.60
189,19,263486.55
189,20,259256.77
189,21,257466.04
189,22,261318.21
189,23,263069.81
189,24,263175.54
189,25,257366.20
189,26,255390.52
189,27,259515.09
189,28,261754.25
189,29,265706.94
189,30,257625.06
189,31,259077.14
189,32,260826.19
189,33,260762.18
189,34,264032.72
189,35,260107.14
189,36,257258.70
189,37,259712.28
189,38,261668.92
189,39,264047.64
189,40,256664.52
189,41,254990.56
189,42,261866.57
189,43,262133.08
189,44,265852.25
189,45,259081.04
189,46,258880.26
189,47,260288.60
189,48,264775.92
189,49,265721.37
190,0,256385.67
190,1,258326.53
190,2,260181.20
190,3,263744.00
190,4,264956.62
190,5,257495.94
190,6,260009.58
190,7,259489.91
190,8,261678.80
190,9,264802.49
190,10,258283.79
190,11,259941.18
190,12,260394.17
190,13,259861.63
190,14,265740.02
190,15,260317.99
190,16,258123.24
190,17,260292.87
190,18,260918.48
190,19,264173.75
190,20,257586.93
190,21,258761.75
190,22,261526.56
190,23,260463.23
190,24,262904.75
190,25,257541.49
190,26,259233.06
190,27,260802.87
190,28,259841.38
190,29,266043.42
190,30,260659.99
190,31,259073.62
190,32,261893.26
190,33,262479.84
190,34,263439.16
190,35,257516.47
190,36,259551.05
190,37,258739.46
190,38,263247.68
190,39,263996.05
190,40,256356.60
190,41,254990.56
190,42,260847.24
190,43,264011.95
190,44,263737.13
190,45,258477.54
190,46,258620.43
190,47,260649.18
190,48,260967.30
190,49,264951.86
191,0,257504.27
191,1,256767.11
191,2,260729.71
191,3,262057.14
191,4,262654.34
191,5,258279.82
191,6,260484.69
191,7,260518.84
191,8,262282.92
191,9,267499.41
191,10,257769.97
191,11,258718.08
191,12,261196.97
191,13,263538.20
191,14,264540.89
191,15,260379.60
191,16,258199.26
191,17,261578.11
191,18,262155.12
191,19,263805.71
191,20,258640.17
191,21,259220.23
191,22,260935.74
191,23,261510.59
191,24,262520.68
191,25,260043.49
191,26,258867.83
191,27,262992.34
191,28,264303.85
191,29,262718.72
191,30,259414.95
191,31,258199.41
191,32,259488.86
191,33,262672.50
191,34,263354.62
191,35,259342.05
191,36,258617.19
191,37,262826.32
191,38,262137.58
191,39,264692.59
191,40,259550.51
191,41,254990.56
191,42,260301.32
191,43,262936.35
191,44,265137.13
191,45,258578.51
191,46,258033.63
191,47,262748.06
191,48,262769.13
191,49,263304.41
192,0,258584.69
192,1,258029.66
192,2,260273.79
192,3,259995.18
192,4,264040.87
192,5,257351.25
192,6,261856.47
192,7,260373.88
192,8,263189.82
192,9,263160.76
192,10,259079.76
192,11,258397.74
192,12,259004.15
192,13,262505.62
192,14,262244.91
192,15,257832.32
192,16,258081.12
192,17,261262.99
192,18,261883.53
192,19,264164.36
192,20,258370.92
192,21,258894.68
192,22,260371.86
192,23,260395.14
192,24,263265.63
192,25,259583.71
192,26,258130.79
192,27,261154.84
192,28,261975.93
192,29,265323.37
192,30,259751.38
192,31,260496.92
192,32,259426.52
192,33,262658.20
192,34,262077.56
192,35,257993.92
192,36,260170.87
192,37,261014.14
192,38,261967.38
192,39,265691.90
192,40,258623.62
192,41,254990.56
192,42,259646.79
192,43,261463.11
192,44,263223.00
192,45,260166.51
192,46,259164.12
192,47,259554.35
192,48,261202.03
192,49,265215.00
193,0,258743.66
193,1,259026.49
193,2,263188.84
193,3,262209.36
193,4,263434.95
193,5,258214.46
193,6,260158.01
193,7,258664.23
193,8,261944.12
193,9,264686.62
193,10,257911.60
193,11,257332.95
193,12,260233.45
193,13,261841.88
193,14,263499.13
193,15,259125.64
193,16,256121.46
193,17,260095.88
193,18,263831.11
193,19,262608.35
193,20,258679.87
193,21,258029.05
193,22,261822.03
193,23,261076.30
193,24,264426.78
193,25,259180.90
193,26,259230.09
193,27,258432.17
193,28,259983.83
193,29,261851.14
193,30,257366.29
193,31,259905.73
193,32,260947.09
193,33,262544.56
193,34,261720.17
193,35,257450.53
193,36,259702.72
193,37,260423.08
193,38,263944.10
193,39,262381.50
193,40,258535.96
193,41,254990.56
193,42,260377.42
193,43,259589.57
193,44,267412.14
193,45,255068.70
193,46,259905.71
193,47,260280.47
193,48,260508.03
193,49,263763.05
194,0,259084.44
194,1,259332.56
194,2,259114.44
194,3,260468.85
194,4,264748.35
194,5,259557.84
194,6,259377.82
194,7,262482.81
194,8,261996.52
194,9,262764.43
194,10,256078.18
194,11,258655.50
194,12,259444.58
194,13,261665.85
194,14,261544.94
194,15,260610.05
194,16,260492.23
194,17,259771.01
194,18,262413.50
194,19,265254.37
194,20,258843.66
194,21,260031.48
194,22,262374.56
194,23,261865.59
194,24,264769.64
194,25,258937.32
194,26,258240.94
194,27,261151.96
194,28,261984.06
194,29,261735.91
194,30,257687.74
194,31,259148.58
194,32,259503.28
194,33,261706.47
194,34,264252.47
194,35,257051.01
194,36,258694.13
194,37,261916.44
194,38,263284.10
194,39,264019.77
194,40,259067.21
194,41,254990.56
194,42,259324.45
194,43,262797.65
194,44,260608.07
194,45,257055.30
194,46,258208.24
194,47,259736.05
194,48,261171.60
194,49,262926.09
195,0,259713.06
195,1,256985.62
195,2,258401.18
195,3,262849.69
195,4,262975.88
195,5,258337.82
195,6,257434.48
195,7,261251.74
195,8,260772.79
195,9,264796.43
195,10,257436.37
195,11,258408.19
195,12,258740.91
195,13,261823.78
195,14,261714.73
195,15,257202.21
195,16,258258.35
195,17,262262.91
195,18,265082.49
195,19,265204.29
195,20,258212.37
195,21,260106.32
195,22,262081.88
195,23,262735.73
195,24,264952.08
195,25,257571.99
195,26,257834.71
195,27,260749.69
195,28,260497.37
195,29,264819.11
195,30,260071.40
195,31,260106.42
195,32,257675.89
195,33,262424.65
195,34,262194.58
195,35,259571.65
195,36,257188.84
195,37,259292.93
195,38,259618.61
195,39,262386.92
195,40,258849.98
195,41,254990.56
195,42,261514.62
195,43,262628.57
195,44,263153.26
195,45,257779.12
195,46,258840.54
195,47,260851.74
195,48,262074.22
195,49,262208.49
196,0,257036.29
196,1,257093.62
196,2,260562.63
196,3,262379.51
196,4,263634.45
196,5,255846.99
196,6,257838.92
196,7,257798.00
196,8,261615.00
196,9,262846.47
196,10,255795.46
196,11,259737.67
196,12,260358.74
196,13,263336.88
196,14,264613.46
196,15,255788.76
196,16,258804.86
196,17,259584.32
196,18,261622.01
196,19,265157.92
196,20,258964.53
196,21,256117.73
196,22,258734.97
196,23,263147.04
196,24,264591.81
196,25,257859.79
196,26,257538.63
196,27,261120.61
196,28,260944.75
196,29,261698.95
196,30,258267.56
196,31,259760.35
196,32,259669.93
196,33,261785.95
196,34,262761.21
196,35,257258.97
196,36,258205.93
196,37,259301.35
196,38,261620.50
196,39,263862.80
196,40,258528.94
196,41,254990.56
196,42,260619.43
196,43,263897.11
196,44,263042.24
196,45,257741.76
196,46,258570.10
196,47,261574.54
196,48,262115.70
196,49,264164.66
197,0,258908.95
197,1,260949.69
197,2,258236.48
197,3,263768.01
197,4,263419.70
197,5,259285.19
197,6,260430.52
197,7,261496.49
197,8,260578.48
197,9,263145.03
197,10,259679.79
197,11,260319.06
197,12,261784.40
197,13,259554.59
197,14,264471.78
197,15,258534.46
197,16,259410.84
197,17,261371.88
197,18,261716.40
197,19,264912.43
197,20,258460.48
197,21,259558.93
197,22,260572.18
197,23,262346.08
197,24,266444.36
197,25,259937.29
197,26,259844.20
197,27,262520.14
197,28,262896.92
197,29,262525.88
197,30,258818.30
197,31,257909.58
197,32,261290.53
197,33,261628.65
197,34,265027.54
197,35,255505.40
197,36,259489.57
197,37,259373.78
197,38,258590.68
197,39,262795.23
197,40,256245.19
197,41,254990.56
197,42,258606.13
197,43,261709.88
197,44,261944.15
197,45,257544.31
197,46,258895.02
197,47,259762.29
197,48,261047.88
197,49,262190.12
198,0,257668.95
198,1,257151.43
198,2,261256.62
198,3,262420.33
198,4,265167.30
198,5,258321.52
198,6,257871.48
198,7,259973.61
198,8,264326.36
198,9,264978.71
198,10,256977.52
198,11,257565.64
198,12,258645.60
198,13,260941.62
198,14,264570.87
198,15,260540.83
198,16,260084.58
198,17,262735.61
198,18,263021.85
198,19,262588.65
198,20,257241.51
198,21,257886.83
198,22,260948.53
198,23,263006.12
198,24,264224.55
198,25,257464.05
198,26,258389.00
198,27,260900.06
198,28,263027.12
198,29,265088.11
198,30,259340.53
198,31,259337.13
198,32,258757.06
198,33,262485.04
198,34,265615.48
198,35,257710.90
198,36,260355.03
198,37,260170.66
198,38,262218.23
198,39,264476.24
198,40,257335.31
198,41,254990.56
198,42,260358.49
198,43,259053.42
198,44,265510.97
198,45,257083.54
198,46,259635.22
198,47,260768.86
198,48,262226.83
198,49,264624.57
199,0,256651.77
199,1,259418.71
199,2,260169.94
199,3,262605.84
199,4,266053.51
199,5,258606.93
199,6,258383.36
199,7,261892.64
199,8,265314.95
199,9,261809.70
199,10,256123.80
199,11,259746.74
199,12,260612.58
199,13,261386.87
199,14,263506.43
199,15,257786.59
199,16,257033.98
199,17,261938.64
199,18,258652.83
199,19,263897.58
199,20,257718.02
199,21,259562.07
199,22,261524.63
199,23,261352.77
199,24,265680.15
199,25,259596.02
199,26,260615.85
199,27,260963.82
199,28,259607.54
199,29,266092.59
199,30,257638.29
199,31,258756.92
199,32,260054.42
199,33,261906.75
199,34,263781.39
199,35,258457.01
199,36,260457.44
199,37,258761.19
199,38,261849.35
199,39,264151.75
199,40,258705.45
199,41,254990.56
199,42,261030.40
199,43,258073.41
199,44,264410.87
199,45,256638.34
199,46,257020.82
199,47,259658.22
199,48,260741.49
199,49,261169.47
200,0,257932.68
200,1,259315.59
200,2,262073.14
200,3,262963.78
200,4,264671.05
200,5,257213.75
200,6,257127.63
200,7,258822.25
200,8,263204.90
200,9,262169.80
200,10,258777.25
200,11,258946.25
200,12,257731.57
200,13,263687.96
200,14,263269.63
200,15,257204.13
200,16,255971.84
200,17,261348.33
200,18,262945.48
200,19,263616.23
200,20,257752.06
200,21,257485.25
200,22,262208.47
200,23,264827.38
200,24,263975.15
200,25,258244.92
200,26,261529.96
200,27,260852.50
200,28,264610.57
200,29,261620.76
200,30,258713.65
200,31,258475.88
200,32,262945.69
200,33,261059.23
200,34,261273.05
200,35,256477.07
200,36,256943.33
200,37,261006.66
200,38,262925.46
200,39,265639.92
200,40,257636.12
200,41,254990.56
200,42,258293.58
200,43,261703.85
200,44,263266.55
200,45,257825.61
200,46,258846.65
200,47,260166.63
200,48,263619.58
200,49,264932.89
201,0,259141.00
201,1,259173.40
201,2,261099.96
201,3,260751.09
201,4,264854.59
201,5,257843.32
201,6,258005.25
201,7,259936.13
201,8,260772.26
201,9,264547.71
201,10,256942.26
201,11,256906.07
201,12,258781.17
201,13,260698.46
201,14,265348.45
201,15,254945.15
201,16,259647.32
201,17,257852.59
201,18,261595.02
201,19,263103.66
201,20,258892.83
201,21,256903.40
201,22,258523.06
201,23,261321.20
201,24,263160.90
201,25,258645.45
201,26,257907.36
201,27,260405.99
201,28,261109.83
201,29,267201.24
201,30,257960.62
201,31,258391.14
201,32,262215.63
201,33,263381.74
201,34,264895.59
201,35,256255.00
201,36,259035.27
201,37,261093.86
201,38,260625.70
201,39,264516.22
201,40,258090.92
201,41,254990.56
201,42,260604.96
201,43,258843.78
201,44,265032.20
201,45,254893.92
201,46,257863.58
201,47,259912.16
201,48,261037.72
201,49,262956.16
202,0,257580.91
202,1,258660.96
202,2,261191.86
202,3,264489.06
202,4,265383.25
202,5,259007.38
202,6,259468.20
202,7,262958.59
202,8,262782.26
202,9,262332.24
202,10,256983.85
202,11,258835.07
202,12,259767.97
202,13,264700.62
202,14,263095.96
202,15,257521.56
202,16,259408.79
202,17,261242.11
202,18,262009.11
202,19,262960.71
202,20,258439.16
202,21,260073.09
202,22,261237.00
202,23,262374.60
202,24,263963.81
202,25,257687.09
202,26,259645.79
202,27,260688.99
202,28,264106.12
202,29,264176.23
202,30,255263.75
202,31,260967.18
202,32,260842.70
202,33,261718.17
202,34,265075.51
202,35,254600.43
202,36,258019.32
202,37,262931.67
202,38,265751.75
202,39,262749.74
202,40,258268.98
202,41,259786.45
202,42,259658.58
202,43,262854.22
202,44,261871.32
202,45,254893.92
202,46,258200.37
202,47,262389.89
202,48,259821.85
202,49,265190.56
203,0,256706.56
203,1,258144.87
203,2,261142.83
203,3,262162.41
203,4,263587.44
203,5,257705.81
203,6,258657.90
203,7,261501.51
203,8,262776.03
203,9,260868.93
203,10,257106.43
203,11,257606.99
203,12,260643.13
203,13,260635.12
203,14,263270.45
203,15,255848.42
203,16,258521.58
203,17,259965.46
203,18,262973.83
203,19,260373.31
203,20,256714.56
203,21,260325.40
203,22,259021.92
203,23,263315.74
203,24,262890.39
203,25,256993.55
203,26,258929.89
203,27,258295.22
203,28,263320.35
203,29,260622.51
203,30,257840.41
203,31,257137.67
203,32,260865.83
203,33,260301.52
203,34,262202.38
203,35,254600.43
203,36,257622.63
203,37,258907.87
203,38,263476.53
203,39,263390.10
203,40,258983.91
203,41,257867.00
203,42,260668.87
203,43,261409.42
203,44,263398.23
203,45,258082.00
203,46,258522.17
203,47,261300.91
203,48,260534.83
203,49,261898.55
204,0,257292.32
204,1,256949.33
204,2,262095.66
204,3,262183.15
204,4,262167.27
204,5,258601.55
204,6,259684.27
204,7,257744.97
204,8,259725.27
204,9,262406.23
204,10,257872.61
204,11,256841.69
204,12,260712.06
204,13,262464.15
204,14,263773.31
204,15,255975.73
204,16,260232.97
204,17,258898.69
204,18,264116.79
204,19,266177.18
204,20,256656.34
204,21,258197.45
204,22,259360.91
204,23,262240.22
204,24,260796.27
204,25,259728.29
204,26,255300.64
204,27,258992.90
204,28,261136.65
204,29,264546.10
204,30,257891.02
204,31,258957.76
204,32,259768.95
204,33,262379.57
204,34,264489.64
204,35,254600.43
204,36,258408.33
204,37,259682.52
204,38,262204.45
204,39,266889.26
204,40,259760.82
204,41,259406.84
204,42,261509.90
204,43,262704.04
204,44,261207.09
204,45,257476.62
204,46,255634.27
204,47,262648.14
204,48,261308.27
204,49,264220.40
205,0,258937.47
205,1,256923.65
205,2,262075.00
205,3,262512.00
205,4,262882.41
205,5,257526.23
205,6,257164.32
205,7,260290.19
205,8,262917.66
205,9,263491.67
205,10,260036.87
205,11,259270.94
205,12,258899.09
205,13,258044.86
205,14,265217.63
205,15,256402.71
205,16,256527.03
205,17,258658.87
205,18,260898.64
205,19,263412.54
205,20,257581.75
205,21,258706.98
205,22,260025.17
205,23,260757.23
205,24,264212.56
205,25,256945.85
205,26,258582.99
205,27,260700.04
205,28,259860.41
205,29,264547.51
205,30,259345.51
205,31,256358.21
205,32,259016.97
205,33,261187.68
205,34,261418.07
205,35,254600.43
205,36,258620.62
205,37,262192.76
205,38,261576.51
205,39,264130.00
205,40,257040.09
205,41,257371.67
205,42,260363.12
205,43,263297.19
205,44,264151.17
205,45,256339.41
205,46,257327.98
205,47,260489.51
205,48,263131.99
205,49,264661.60
206,0,257712.03
206,1,258357.68
206,2,259955.89
206,3,263936.32
206,4,263686.85
206,5,256773.76
206,6,257900.58
206,7,259210.01
206,8,264954.91
206,9,263684.90
206,10,258313.10
206,11,257380.84
206,12,261519.70
206,13,263103.87
206,14,265317.54
206,15,258457.50
206,16,259865.54
206,17,260204.66
206,18,262696.27
206,19,262739.15
206,20,258219.69
206,21,255270.29
206,22,261631.92
206,23,261460.95
206,24,263529.06
206,25,256220.77
206,26,257973.67
206,27,259452.60
206,28,257871.38
206,29,262832.01
206,30,258115.33
206,31,257283.97
206,32,261042.66
206,33,263617.76
206,34,265113.19
206,35,254600.43
206,36,258388.95
206,37,261165.33
206,38,261678.30
206,39,264548.82
206,40,256506.81
206,41,256861.26
206,42,257606.24
206,43,263221.75
206,44,263808.89
206,45,257021.28
206,46,257851.92
206,47,259327.48
206,48,263316.36
206,49,264495.21
207,0,258246.48
207,1,257322.47
207,2,262399.19
207,3,260446.55
207,4,264258.54
207,5,258770.49
207,6,257212.77
207,7,260536.83
207,8,260627.51
207,9,260810.50
207,10,258209.64
207,11,259603.43
207,12,261036.79
207,13,262846.74
207,14,265463.38
207,15,256960.83
207,16,256945.85
207,17,259726.41
207,18,261613.35
207,19,262863.93
207,20,258880.35
207,21,259173.05
207,22,258221.54
207,23,261890.23
207,24,265821.46
207,25,258204.27
207,26,257637.77
207,27,262704.88
207,28,261241.08
207,29,263770.21
207,30,259249.05
207,31,258685.65
207,32,260473.95
207,33,265601.46
207,34,263019.93
207,35,254600.43
207,36,257957.70
207,37,259204.06
207,38,263433.89
207,39,263771.83
207,40,258970.30
207,41,257586.97
207,42,261290.90
207,43,261642.46
207,44,263139.22
207,45,259290.59
207,46,258516.03
207,47,261412.43
207,48,262982.22
207,49,263776.32
208,0,259257.70
208,1,258620.50
208,2,260407.30
208,3,260619.75
208,4,263983.68
208,5,259482.27
208,6,258525.92
208,7,260612.24
208,8,263061.07
208,9,264947.19
208,10,256551.72
208,11,260273.40
208,12,260581.21
208,13,261208.67
208,14,264404.02
208,15,257694.50
208,16,256752.53
208,17,259504.01
208,18,260114.72
208,19,263227.40
208,20,257235.21
208,21,258196.26
208,22,260471.18
208,23,261807.81
208,24,265538.86
208,25,256812.19
208,26,257546.11
208,27,258415.21
208,28,262186.16
208,29,264034.82
208,30,260440.38
208,31,258087.05
208,32,261139.27
208,33,263853.06
208,34,262662.83
208,35,254600.43
208,36,256999.85
208,37,260846.22
208,38,261680.11
208,39,266242.73
208,40,257307.20
208,41,257043.04
208,42,261424.72
208,43,260811.28
208,44,264704.75
208,45,256453.22
208,46,257578.56
208,47,260191.26
208,48,262299.05
208,49,263144.41
209,0,257894.64
209,1,257767.39
209,2,258413.19
209,3,263020.27
209,4,261421.81
209,5,259108.11
209,6,256060.67
209,7,258117.14
209,8,259971.29
209,9,263983.29
209,10,257990.62
209,11,259151.74
209,12,262315.51
209,13,261777.21
209,14,263688.53
209,15,256139.76
209,16,258203.41
209,17,259727.26
209,18,262553.90
209,19,262648.85
209,20,256850.53
209,21,256866.03
209,22,258575.60
209,23,262746.89
209,24,260903.39
209,25,258136.57
209,26,259490.74
209,27,260463.84
209,28,259889.54
209,29,263877.62
209,30,257290.71
209,31,258471.83
209,32,261558.45
209,33,260530.12
209,34,261102.00
209,35,254600.43
209,36,256684.24
209,37,261351.62
209,38,261910.11
209,39,265426.34
209,40,259268.93
209,41,256293.23
209,42,257300.13
209,43,262704.06
209,44,262216.88
209,45,258770.43
209,46,257228.07
209,47,261138.06
209,48,261833.60
209,49,263176.46
210,0,259143.02
210,1,259386.77
210,2,261888.48
210,3,260964.95
210,4,264530.82
210,5,257967.29
210,6,256627.67
210,7,259144.12
210,8,262582.20
210,9,262854.82
210,10,260071.25
210,11,257510.12
210,12,257988.63
210,13,262227.19
210,14,265973.58
210,15,258647.70
210,16,259873.28
210,17,260329.05
210,18,262531.34
210,19,261472.22
210,20,259056.15
210,21,257373.25
210,22,259352.45
210,23,260539.53
